"","6","47","Dhaka North CC","ঢাকা উত্তর সিসি","CC","","",""
"","6","47","Dhaka South CC","ঢাকা দক্ষিণ সিসি","CC","","",""
"","1","8","Chattogram CC","চট্টগ্রাম সিসি","CC","","",""
"","5","36","Sylhet CC","সিলেট সি.সি","CC","","",""
"","4","33","Barishal CC","বরিশাল সি.সি","CC","","",""
"","3","27","Khulna CC","খুলনা সি.সি","CC","","",""
"","2","15","Rajshahi CC","রাজশাহী সিসি","CC","","",""
"","6","41","Gazipur CC","গাজীপুর সি.সি","CC","","",""
"","6","43","Narayanganj CC","নারায়ণগঞ্জ সি.সি","CC","","",""
"","7","59","Rangpur CC","রংপুর সিসি","CC","","",""
"","1","1","Cumilla CC","কুমিল্লা সিসি","CC","","",""
"","8","62","Mymensingh CC","ময়মনসিংহ সি.সি","CC","","",""