"","4","32","Pirojpur","পিরোজপুর","A","","",""
"","4","32","Mathbaria","মঠবাড়িয়া","A","","",""
"","4","32","Swarupkathi","স্বরূপকাঠি","A","","",""
"","4","30","Jhalokathi","ঝালকাঠি","A","","",""
"","4","35","Barguna","বরগুনা","A","","",""
"","4","35","Amtali","আমতলী","A","","",""
"","4","31","Patuakhali","পটুয়াখালী","A","","",""
"","4","31","Galachipa","গলাচিপা","A","","",""
"","4","31","Kalapara","কলাপাড়া","A","","",""
"","4","34","Bhola","ভোলা","A","","",""
"","4","34","Lalmohan","লালমোহন","A","","",""
"","4","34","Charfassion","চরফ্যাশন","A","","",""
"","4","34","Burhanuddin","বুরহানউদ্দিন","A","","",""
"","4","33","Gouranadi","গৌরনদী","A","","",""
"","4","33","Muladi","মুলাদি","A","","",""
"","4","33","Mehendiganj","মেহেন্দিগঞ্জ","B","","",""
"","4","33","Bakerganj","বাকেরগঞ্জ","A","","",""
"","4","33","Banaripara","বানারীপাড়া","B","","",""
"","4","30","Nalchhity","নলছিটি","B","","",""
"","4","35","Patharghata","পাথরঘাটা","B","","",""
"","4","31","Bauphal","বাউফল","A","","",""
"","4","34","Daulatkhan","দৌলতখান","B","","",""
"","4","31","Kuakata","কুয়াকাটা","B","","",""
"","4","35","Betagi","বেতাগী","B","","",""
"","4","33","Uzirpur","উজিরপুর","C","","",""
"","4","32","Bhandaria","ভান্ডারিয়া","C","","",""
"","1","8","Patiya","পটিয়া","A","","",""
"","1","8","Bariarhat","বারইয়ারহাট","A","","",""
"","1","8","Sitakunda","সীতাকুণ্ড","A","","",""
"","1","8","Satkania","সাতকানিয়া","A","","",""
"","1","8","Bashkhali","বাশখালী","A","","",""
"","1","9","Cox’s Bazar","কক্সবাজার","A","","",""
"","1","9","Chakoria","চকোরিয়া","A","","",""
"","1","4","Rangamati","রাঙামাটি","A","","",""
"","1","11","Bandarban","বান্দরবান","A","","",""
"","1","10","Khagrachhari","খাগড়াছড়ি","A","","",""
"","1","8","Chandanaish","চন্দনাইশ","A","","",""
"","1","8","Raojan","রাউজান","A","","",""
"","1","8","Mirsharai","মিরসরাই","B","","",""
"","1","8","Rangunia","রাঙ্গুনিয়া","B","","",""
"","1","8","Sandwip","সন্দ্বীপ","B","","",""
"","1","9","Teknaf","টেকনাফ","B","","",""
"","1","9","Moheskhali","মহেশখালী","B","","",""
"","1","10","Ramgarh","রামগড়","B","","",""
"","1","11","Lama","লামা","B","","",""
"","1","8","Fatikchhari","ফটিকছড়ি","B","","",""
"","1","8","Hathazari","হাটহাজারী","A","","",""
"","1","8","Boalkhali","বোয়ালখালী","B","","",""
"","1","8","Nazirhat","নাজিরহাট","C","","",""
"","1","10","Matiranga","মাটিরাঙ্গা","B","","",""
"","1","4","Baghaichhari","বাঘাইছড়ি","C","","",""
"","1","1","Laksham","লাকসাম","A","","",""
"","1","1","Chouddagram","চৌদ্দগ্রাম","A","","",""
"","1","6","Chandpur","চাঁদপুর","A","","",""
"","1","6","Haziganj","হাজীগঞ্জ","A","","",""
"","1","6","Shahrasti","শাহরাস্তি","A","","",""
"","1","6","Kachua","কচুয়া","A","","",""
"","1","5","Noakhali","নোয়াখালী","A","","",""
"","1","5","Choumuhani","চৌমুহনী","A","","",""
"","1","5","Chatkhil","চাটখিল","A","","",""
"","1","5","Basurhat","বসুরহাট","A","","",""
"","1","5","Sonaimuri","সোনাইমুড়ি","A","","",""
"","1","7","Laxmipur","লক্ষ্মীপুর","A","","",""
"","1","7","Ramganj","রামগঞ্জ","A","","",""
"","1","7","Raipur","রায়পুর","A","","",""
"","1","2","Feni","ফেনী","A","","",""
"","1","2","Daganbhuiyan","দাগনভূঁইয়া","A","","",""
"","1","3","Brahmanbaria","ব্রাহ্মণবাড়িয়া","A","","",""
"","1","3","Nabinagar","নবীনগর","A","","",""
"","1","3","Akhaura","আখাউড়া","A","","",""
"","1","3","Kasba","কসবা","B","","",""
"","1","5","Kabirhat","কবিরহাট","B","","",""
"","1","5","Senbag","সেনবাগ","B","","",""
"","1","2","Chhagalnaiya","ছাগলনাইয়া","B","","",""
"","1","2","Sonagazi","সোনাগাজী","A","","",""
"","1","2","Parshuram","পরশুরাম","B","","",""
"","1","1","Daudkandi","দাউদকান্দি","B","","",""
"","1","1","Chandina","চান্দিনা","B","","",""
"","1","1","Debidwar","দেবিদ্বার","B","","",""
"","1","1","Homna","হোমনা","B","","",""
"","1","1","Barura","বরুড়া","B","","",""
"","1","1","Nangalkot","নাঙ্গলকোট","A","","",""
"","1","6","Matlab","মতলব","A","","",""
"","1","6","Chengarchar","চেঙ্গারচর","A","","",""
"","1","3","Banchharampur","বাঞ্ছারামপুর","C","","",""
"","1","7","Ramgati","রামগতি","B","","",""
"","1","6","Faridganj","ফরিদগঞ্জ","B","","",""
"","1","6","Narayanpur","নারায়ণপুর","C","","",""
"","1","5","Hatiya","হাতিয়া","C","","",""
"","1","8","Dohazari","দোহাজারী","C","","",""
"","6","43","Tarabo","তারাবো","A","","",""
"","6","40","Narsingdi","নরসিংদী","A","","",""
"","6","40","Madhabdi","মাধবদি","A","","",""
"","6","40","Ghorashal","ঘোড়াশাল","A","","",""
"","6","47","Savar","সাভার","A","","",""
"","6","47","Dohar","দোহার","A","","",""
"","6","44","Tangail","টাঙ্গাইল","A","","",""
"","6","41","Kaliakoir","কালিয়াকৈর","A","","",""
"","6","48","Munshiganj","মুন্সীগঞ্জ","A","","",""
"","6","48","Mirkadim","মিরকাদিম","A","","",""
"","6","46","Manikganj","মানিকগঞ্জ","A","","",""
"","6","44","Gopalpur","গোপালপুর","A","","",""
"","6","44","Bhuapur","ভূয়াপুর","B","","",""
"","6","44","Ghatail","ঘাটাইল","A","","",""
"","6","44","Madhupur","মধুপুর","A","","",""
"","6","44","Mirzapur","মির্জাপুর","B","","",""
"","6","44","Dhanbari","ধনবাড়ী","B","","",""
"","6","44","Kalihati","কালিহাতী","B","","",""
"","6","44","Sakhipur","সখীপুর","A","","",""
"","6","43","Sonargaon","সোনারগাঁও","B","","",""
"","6","47","Dhamrai","ধামরাই","A","","",""
"","6","41","Sreepur","শ্রীপুর","A","","",""
"","6","41","Kaliganj","কালীগঞ্জ","B","","",""
"","6","46","Singair","সিঙ্গাইর","B","","",""
"","6","44","Elenga","এলেঙ্গা","C","","",""
"","6","44","Basail","বাসাইল","B","","",""
"","6","40","Monohardi","মনোহরদী","B","","",""
"","6","40","Shibpur","শিবপুর","C","","",""
"","6","40","Raipura","রায়পুরা","B","","",""
"","6","43","Kanchan","কাঞ্চন","B","","",""
"","6","43","Araihazar","আড়াইহাজার","B","","",""
"","6","43","Gopaldi","গোপালদী","B","","",""
"","6","52","Faridpur","ফরিদপুর","A","","",""
"","6","52","Bhanga","ভাঙ্গা","A","","",""
"","6","52","Boalmari","বোয়ালমারী","A","","",""
"","6","49","Rajbari","রাজবাড়ী","A","","",""
"","6","50","Madaripur","মাদারীপুর","A","","",""
"","6","50","Shibchar","শিবচর","A","","",""
"","6","42","Shariatpur","শরীয়তপুর","A","","",""
"","6","51","Gopalganj","গোপালগঞ্জ","A","","",""
"","6","51","Muksudpur","মুকসুদপুর","B","","",""
"","6","51","Tungipara","টুঙ্গিপাড়া","A","","",""
"","6","42","Damuddya","ডামুড্যা","A","","",""
"","6","42","Naria","নড়িয়া","B","","",""
"","6","49","Pangsha","পাংশা","A","","",""
"","6","49","Goalanda","গোয়ালন্দ","A","","",""
"","6","50","Kalkini","কালকিনি","A","","",""
"","6","52","Nagarkanda","নগরকান্দা","C","","",""
"","6","52","Madhukhali","মধুখালী","B","","",""
"","6","50","Rajoir","রাজোইর","C","","",""
"","6","42","Zanjira","জাঞ্জিরা","B","","",""
"","6","42","Bhedarganj","ভেদরগঞ্জ","B","","",""
"","6","42","Goshairhat","গোসাইরহাট","C","","",""
"","6","45","Kishoreganj","কিশোরগঞ্জ","A","","",""
"","6","45","Bhairab","ভৈরব","A","","",""
"","6","45","Bajitpur","বাজিতপুর","B","","",""
"","6","45","Karimganj","করিমগঞ্জ","B","","",""
"","6","45","Kuliarchar","কুলিয়ারচর","B","","",""
"","6","45","Pakundia","পাকুন্দিয়া","C","","",""
"","6","45","Hossainpur","হোসেনপুর","B","","",""
"","6","51","Kotalipara","কোটালীপাড়া","A","","",""
"","6","52","Alfadanga","আলফাডাঙ্গা","C","","",""
"","6","45","Katiadi","কটিয়াদি","B","","",""
"","3","23","Lohagara","লোহাগাড়া","C","","",""
"","3","23","Kalia","কালিয়া","B","","",""
"","3","26","Magura","মাগুরা","A","","",""
"","3","23","Narail","নড়াইল","A","","",""
"","3","20","Jashore","যশোর","A","","",""
"","3","20","Noapara","নোয়াপাড়া","A","","",""
"","3","20","Keshabpur","কেশবপুর","A","","",""
"","3","20","Benapole","বেনাপোল","A","","",""
"","3","29","Jhenaidaha","ঝিনাইদহ","A","","",""
"","3","29","Kotchandpur","কোটচাঁদপুর","A","","",""
"","3","29","Maheshpur","মহেশপুর","A","","",""
"","3","29","Kaliganj","কালীগঞ্জ","A","","",""
"","3","29","Shailkupa","শৈলকুপা","A","","",""
"","3","24","Chuadanga","চুয়াডাঙ্গা","A","","",""
"","3","24","Alamdanga","আলমডাঙ্গা","A","","",""
"","3","21","Satkhira","সাতক্ষীরা","A","","",""
"","3","25","Kushtia","কুষ্টিয়া","A","","",""
"","3","25","Kumarkhali","কুমারখালী","A","","",""
"","3","28","Bagerhat","বাগেরহাট","A","","",""
"","3","28","Mongla","মংলা","A","","",""
"","3","22","Meherpur","মেহেরপুর","A","","",""
"","3","27","Paikgachha","পাইকগাছা","A","","",""
"","3","27","Chalna","চালনা","B","","",""
"","3","20","Jhikargacha","ঝিকরগাছা","B","","",""
"","3","20","Monirampur","মনিরামপুর","B","","",""
"","3","20","Chowgachha","চৌগাছা","B","","",""
"","3","25","Bheramara","ভেড়ামারা","B","","",""
"","3","25","Mirpur","মিরপুর","B","","",""
"","3","22","Gangni","গাংনী","B","","",""
"","3","21","Kalaroa","কলারোয়া","B","","",""
"","3","24","Jiban Nagar","জীবন নগর","B","","",""
"","3","24","Darshana","দর্শনা","B","","",""
"","3","28","Morrelganj","মোরেলগঞ্জ","A","","",""
"","3","25","Khoksha","খোকসা","C","","",""
"","3","20","Bagher Para","বাঘের পাড়া","C","","",""
"","3","29","Harinakunda","হরিণাকুণ্ড","C","","",""
"","8","62","Gafargaon","গফরগাঁও","A","","",""
"","8","62","Trishal","ত্রিশাল","A","","",""
"","8","62","Muktagacha","মুক্তাগাছা","A","","",""
"","8","62","Ishwarganj","ঈশ্বরগঞ্জ","A","","",""
"","8","62","Bhaluka","ভালুকা","A","","",""
"","8","62","Gauripur","গৌরীপুর","A","","",""
"","8","62","Phulpur","ফুলপুর","A","","",""
"","8","63","Jamalpur","জামালপুর","A","","",""
"","8","61","Sherpur","শেরপুর","A","","",""
"","8","64","Netrokona","নেত্রকোনা","A","","",""
"","8","63","Sharishabari","শরিষাবাড়ী","B","","",""
"","8","63","Islampur","ইসলামপুর","B","","",""
"","8","63","Melandaha","মেলান্দহ","A","","",""
"","8","63","Dewanganj","দেওয়ানগঞ্জ","B","","",""
"","8","63","Madarganj","মাদারগঞ্জ","B","","",""
"","8","62","Fulbaria","ফুলবাড়িয়া","B","","",""
"","8","64","Mohanganj","মোহনগঞ্জ","A","","",""
"","8","61","Nalitabari","নালিতাবাড়ী","B","","",""
"","8","64","Durgapur","দুর্গাপুর","B","","",""
"","8","64","Kendua","কেন্দুয়া","C","","",""
"","8","64","Madan","মদন","B","","",""
"","8","61","Nakla","নকলা","B","","",""
"","8","61","Sreebardi","শ্রীবর্দী","C","","",""
"","8","62","Nandail","নান্দাইল","B","","",""
"","8","62","Haluaghat","হালুয়াঘাট","C","","",""
"","8","63","Bakshiganj","বকশীগঞ্জ","C","","",""
"","8","63","Hazrabari","হাজরাবাড়ী","C","","",""
"","2","14","Bogura","বগুড়া","A","","",""
"","2","14","Sherpur","শেরপুর","A","","",""
"","2","14","Nandigram","নন্দীগ্রাম","A","","",""
"","2","13","Pabna","পাবনা","A","","",""
"","2","13","Ishwardi","ঈশ্বরদী","A","","",""
"","2","13","Bera","বেরা","A","","",""
"","2","13","Suzanagar","সুজানগর","A","","",""
"","2","13","Santhia","সাঁথিয়া","A","","",""
"","2","18","Chapai Nawabganj","চাঁপাই নবাবগঞ্জ","A","","",""
"","2","18","Shibganj","শিবগঞ্জ","A","","",""
"","2","18","Rohanpur","রোহনপুর","A","","",""
"","2","12","Sirajganj","সিরাজগঞ্জ","A","","",""
"","2","12","Shahjadpur","শাহজাদপুর","A","","",""
"","2","12","Ullapara","উল্লাপাড়া","A","","",""
"","2","17","Joypurhat","জয়পুরহাট","A","","",""
"","2","17","Panchbibi","পাঁচবিবি","A","","",""
"","2","16","Natore","নাটোর","A","","",""
"","2","16","Gurudaspur","গুরুদাসপুর","A","","",""
"","2","16","Singra","সিংড়া","A","","",""
"","2","16","Banpara","বনপাড়া","A","","",""
"","2","19","Naogaon","নওগাঁ","A","","",""
"","2","15","Godagari","গোদাগাড়ী","A","","",""
"","2","15","Taherpur","তাহেরপুর","A","","",""
"","2","15","Naohata","নওহাটা","A","","",""
"","2","15","Charghat","চারঘাট","A","","",""
"","2","18","Nachol","নাচোল","B","","",""
"","2","16","Baraigram","বড়াইগ্রাম","B","","",""
"","2","19","Dhamoirhat","ধামইরহাট","B","","",""
"","2","19","Nazipur","নজিপুর","A","","",""
"","2","14","Dhupchanchia","ধুপচাঁচিয়া","A","","",""
"","2","14","Dhunat","ধুনট","B","","",""
"","2","17","Kalai","কালাই","A","","",""
"","2","17","Akkelpur","আক্কেলপুর","A","","",""
"","2","17","Khetlal","ক্ষেতলাল","B","","",""
"","2","15","Mondumala","মন্ডুমালা","B","","",""
"","2","15","Bagha","বাঘা","A","","",""
"","2","15","Keshorehat","কেশোরহাট","B","","",""
"","2","15","Kakonhat","কাকোনহাট","A","","",""
"","2","15","Arani","অরণী","B","","",""
"","2","13","Chatmohar","চাটমোহর","A","","",""
"","2","13","Bhangura","ভাঙ্গুড়া","A","","",""
"","2","13","Faridpur","ফরিদপুর","A","","",""
"","2","12","Belkuchi","বেলকুচি","A","","",""
"","2","14","Santahar","সান্তাহার","A","","",""
"","2","16","Gopalpur","গোপালপুর","C","","",""
"","2","16","Bagatipara","বাগাতিপাড়া","C","","",""
"","2","16","Naldanga","নলডাঙ্গা","B","","",""
"","2","13","Atgharia","আটঘরিয়া","B","","",""
"","2","14","Sariakandi","সারিয়াকান্দি","C","","",""
"","2","14","Sonatola","সোনাটোলা","B","","",""
"","2","14","Shibganj","শিবগঞ্জ","C","","",""
"","2","14","Kahaloo","কাহালু","C","","",""
"","2","14","Gabtali","গাবতলী","B","","",""
"","2","14","Talora","তালোড়া","C","","",""
"","2","15","Bhabaniganj","ভবানীগঞ্জ","B","","",""
"","2","15","Tanore","তানোর","C","","",""
"","2","15","Puthia","পুঠিয়া","B","","",""
"","2","15","Katakhali","কাটাখালী","B","","",""
"","2","15","Durgapur","দুর্গাপুর","B","","",""
"","2","12","Kazipur","কাজিপুর","B","","",""
"","2","12","Raiganj","রায়গঞ্জ","B","","",""
"","2","12","Tarash","তাড়াশ","C","","",""
"","7","57","Gaibandha","গাইবান্ধা","A","","",""
"","7","57","Gobindaganj","গোবিন্দগঞ্জ","A","","",""
"","7","54","Dinajpur","দিনাজপুর","A","","",""
"","7","54","Setabganj","সেতাবগঞ্জ","A","","",""
"","7","54","Birampur","বিরামপুর","A","","",""
"","7","54","Parbatipur","পার্বতীপুর","A","","",""
"","7","54","Fulbari","ফুলবাড়ি","A","","",""
"","7","58","Thakurgaon","ঠাকুরগাঁও","A","","",""
"","7","56","Nilphamari","নীলফামারী","A","","",""
"","7","56","Saidpur","সৈয়দপুর","A","","",""
"","7","60","Kurigram","কুড়িগ্রাম","A","","",""
"","7","60","Nageswari","নাগেশ্বরী","A","","",""
"","7","53","Panchagarh","পঞ্চগড়","A","","",""
"","7","55","Lalmonirhat","লালমনিরহাট","A","","",""
"","7","55","Patgram","পাটগ্রাম","A","","",""
"","7","54","Birganj","বীরগঞ্জ","B","","",""
"","7","57","Sundarganj","সুন্দরগঞ্জ","B","","",""
"","7","60","Ulipur","উলিপুর","B","","",""
"","7","56","Jaldhaka","জলঢাকা","B","","",""
"","7","59","Badarganj","বদরগঞ্জ","B","","",""
"","7","58","Pirganj","পীরগঞ্জ","A","","",""
"","7","53","Boda","বোদা","B","","",""
"","7","56","Domar","ডোমার","C","","",""
"","7","59","Haragachh","হারাগাছ","C","","",""
"","7","59","Pirganj","পীরগঞ্জ","C","","",""
"","7","54","Hakimpur","হাকিমপুর","B","","",""
"","7","54","Ghoraghat","ঘোড়াঘাট","C","","",""
"","7","54","Biral","বিরল","C","","",""
"","7","57","Palashbari","পলাশবাড়ী","C","","",""
"","7","58","Ranisankail","রানীশংকৈল","B","","",""
"","7","53","Debiganj","দেবীগঞ্জ","C","","",""
"","5","38","Habiganj","হবিগঞ্জ","A","","",""
"","5","38","Madhabpur","মাধবপুর","A","","",""
"","5","38","Shayestaganj","শায়েস্তাগঞ্জ","A","","",""
"","5","38","Nabiganj","নবীগঞ্জ","A","","",""
"","5","38","Chunarughat","চুনারুঘাট","A","","",""
"","5","37","Moulvibazar","মৌলভীবাজার","A","","",""
"","5","37","Sreemongal","শ্রীমঙ্গল","A","","",""
"","5","39","Sunamganj","সুনামগঞ্জ","A","","",""
"","5","39","Chhatak","ছাতক","A","","",""
"","5","36","Golapganj","গোলাপগঞ্জ","A","","",""
"","5","38","Azmiriganj","আজমিরীগঞ্জ","C","","",""
"","5","36","Zakiganj","জকিগঞ্জ","C","","",""
"","5","36","Kanaighat","কানাইঘাট","B","","",""
"","5","37","Kamalganj","কমলগঞ্জ","B","","",""
"","5","39","Jagannathpur","জগন্নাথপুর","B","","",""
"","5","39","Derai","ডেরাই","B","","",""
"","5","37","Kulaura","কুলাউড়া","A","","",""
"","5","37","Barlekha","বড়লেখা","B","","",""
"","5","36","Beanibazar","বিয়ানীবাজার","A","","",""